(53)-06-95937,(65)-09-55087,03/31/1980,05:23:57,31
(21)-12-06311,(71)-15-58050,03/31/1980,05:31:01,243
(25)-22-32539,(27)-09-70719,03/31/1980,06:25:27,190
(57)-16-85509,(67)-10-55564,03/31/1980,07:38:59,183
(77)-10-43327,(53)-04-26800,03/31/1980,08:44:32,622
(41)-19-73724,(70)-16-28543,03/31/1980,09:21:32,160
(74)-04-50345,(24)-17-18159,03/31/1980,09:23:34,845
(43)-12-69606,(53)-01-94678,03/31/1980,10:09:28,229
(60)-05-77028,(49)-10-83468,03/31/1980,11:29:34,128
(58)-19-18589,(64)-03-78562,03/31/1980,11:32:06,2274
(53)-01-85751,(31)-03-53340,03/31/1980,11:42:17,31
(30)-12-07793,(42)-13-90072,03/31/1980,13:46:10,173
(71)-14-70383,(47)-03-36064,03/31/1980,15:11:34,241
(46)-04-14772,(61)-14-89868,03/31/1980,17:12:33,371
(54)-20-29020,(75)-14-43693,03/31/1980,19:49:25,409
(49)-05-56096,(56)-15-25533,03/31/1980,20:02:11,250
(62)-10-27144,(52)-20-02009,03/31/1980,20:18:14,344
(37)-06-78645,(46)-09-10886,03/31/1980,20:24:20,27
(66)-17-45090,(76)-13-60379,03/31/1980,20:57:12,212
(25)-01-73745,(32)-03-13673,03/31/1980,22:37:50,222
(48)-04-02645,(45)-12-65757,04/01/1980,00:32:25,169
(25)-25-16763,(32)-03-75868,04/01/1980,02:21:27,312
(76)-10-33878,(31)-27-41678,04/01/1980,03:03:05,742
(76)-11-71136,(62)-16-35887,04/01/1980,03:04:25,3450
(36)-19-15020,(31)-08-63851,04/01/1980,04:00:26,35
(51)-17-00453,(21)-10-10681,04/01/1980,04:14:20,84
(58)-10-93023,(43)-05-70965,04/01/1980,04:21:12,357
(47)-04-69845,(63)-18-62616,04/01/1980,05:26:14,286
(69)-04-58928,(69)-07-27000,04/01/1980,06:15:19,1458
(28)-15-69675,(34)-27-73656,04/01/1980,06:31:09,137
(61)-14-82444,(55)-04-65951,04/01/1980,06:58:42,276
(71)-15-97787,(34)-07-23722,04/01/1980,07:50:23,242
(45)-21-01837,(22)-22-26478,04/01/1980,08:53:57,108
(28)-30-90423,(49)-05-53489,04/01/1980,09:58:08,782
(22)-02-65897,(25)-13-70530,04/01/1980,16:10:12,25
(70)-02-03519,(66)-08-25517,04/01/1980,17:10:15,820
(62)-06-67460,(79)-10-51494,04/01/1980,17:19:22,2061
(23)-08-17441,(50)-13-12852,04/01/1980,17:23:03,2903
(57)-19-82882,(56)-05-72030,04/01/1980,17:37:36,201
(66)-16-10705,(58)-11-66253,04/01/1980,18:31:13,9
(42)-01-76920,(66)-12-93793,04/01/1980,18:37:00,101
(30)-08-77178,(68)-12-11734,04/01/1980,18:43:57,275
(71)-03-58132,(76)-05-48565,04/01/1980,19:13:33,424
(52)-04-47605,(69)-04-84235,04/01/1980,19:35:13,193
(37)-15-25729,(54)-11-44679,04/01/1980,20:00:23,288
(20)-11-42186,(70)-05-38850,04/01/1980,23:53:58,667
(27)-02-80373,(53)-10-60078,04/02/1980,00:17:24,113
(33)-00-50554,(20)-23-82088,04/02/1980,01:20:11,44
(60)-01-90020,(65)-05-36615,04/02/1980,01:43:18,332
(42)-19-35760,(47)-20-42086,04/02/1980,02:39:20,878
(43)-02-79503,(71)-02-14947,04/02/1980,02:53:23,77
(56)-06-70967,(78)-09-40324,04/02/1980,03:48:50,93
(39)-02-85528,(39)-18-92303,04/02/1980,05:57:10,2557
(36)-15-00026,(63)-17-26641,04/02/1980,06:40:29,474
(36)-20-81101,(41)-26-80086,04/02/1980,08:30:06,3437
(51)-17-62091,(22)-20-84696,04/02/1980,09:44:14,744
(35)-22-52299,(47)-16-69696,04/02/1980,10:03:28,2065
(63)-16-66809,(35)-23-97999,04/02/1980,12:38:00,130
(62)-05-76638,(40)-13-40068,04/02/1980,12:42:48,455
(67)-12-57088,(53)-14-16172,04/02/1980,13:46:16,717
(71)-02-03327,(26)-21-43734,04/02/1980,15:29:25,3589
(28)-18-17635,(44)-20-64951,04/02/1980,15:50:39,73
(63)-15-54449,(26)-03-80480,04/02/1980,15:57:14,71
(74)-03-88185,(32)-06-92653,04/02/1980,16:15:19,184
(61)-12-64268,(74)-15-52670,04/02/1980,16:44:42,794
(27)-15-46037,(34)-20-51562,04/02/1980,17:24:56,279
(57)-13-37460,(45)-12-52442,04/02/1980,17:56:44,137
(69)-09-69065,(79)-05-04558,04/02/1980,18:13:14,289
(62)-07-55443,(77)-04-04066,04/02/1980,21:07:13,125
(35)-19-10360,(38)-23-98306,04/02/1980,22:08:05,69
(75)-01-64724,(66)-09-00451,04/02/1980,23:57:48,17
(62)-14-38545,(27)-23-39830,04/03/1980,01:42:03,129
(50)-03-94837,(48)-11-50115,04/03/1980,02:53:03,3175
(66)-16-98984,(60)-05-77249,04/03/1980,04:05:55,115
(74)-11-93622,(75)-03-77358,04/03/1980,05:35:38,21
(20)-07-69831,(70)-13-24188,04/03/1980,08:24:17,162
(69)-03-61924,(78)-09-81055,04/03/1980,09:11:40,135
(71)-10-46540,(25)-21-88223,04/03/1980,10:17:57,44
(61)-09-82349,(61)-04-85126,04/03/1980,12:01:31,3065
(71)-05-82133,(29)-09-02330,04/03/1980,14:16:51,194
(29)-17-03658,(45)-17-24966,04/03/1980,14:45:46,640
(43)-17-93130,(46)-03-25832,04/03/1980,15:56:58,58
(71)-01-95493,(22)-02-58278,04/03/1980,17:12:17,106
(51)-21-41564,(54)-10-53122,04/03/1980,17:29:28,74
(29)-06-83946,(42)-20-79434,04/03/1980,17:51:12,508
(66)-13-81741,(40)-15-56674,04/03/1980,18:05:50,248
(30)-13-50596,(20)-25-76613,04/03/1980,18:19:26,88
(75)-13-20313,(45)-14-97071,04/03/1980,18:52:43,214
(73)-05-17803,(65)-11-55522,04/03/1980,20:58:57,232
(41)-15-85428,(79)-11-66498,04/03/1980,21:46:46,44
(59)-04-65434,(45)-17-76755,04/03/1980,22:01:55,362
(46)-16-36857,(48)-15-49729,04/03/1980,23:13:43,294
(72)-01-72146,(67)-16-86408,04/04/1980,00:50:03,2777
(66)-03-80786,(60)-12-88147,04/04/1980,01:01:35,119
(28)-03-12459,(76)-12-37293,04/04/1980,03:44:37,1823
(38)-18-11042,(49)-14-30496,04/04/1980,06:03:24,69
(48)-21-33302,(58)-16-71761,04/04/1980,06:50:13,1509
(66)-03-27597,(61)-03-44976,04/04/1980,07:01:50,297
(24)-17-34038,(39)-13-26729,04/04/1980,10:19:35,372
(53)-14-59016,(52)-07-72031,04/04/1980,10:40:08,110
(26)-26-36856,(25)-11-16502,04/04/1980,11:36:49,602
(50)-05-53958,(24)-00-36374,04/04/1980,13:42:29,19
(77)-13-35984,(24)-14-59903,04/04/1980,15:47:40,494
(78)-01-67221,(37)-06-61770,04/04/1980,16:48:11,626
(27)-03-44880,(49)-05-92033,04/04/1980,16:57:35,337
(41)-07-47856,(27)-07-86078,04/04/1980,18:28:56,220
(28)-23-91397,(39)-11-53711,04/04/1980,21:14:27,1435
(20)-30-62200,(30)-07-57036,04/04/1980,21:20:37,4707
(63)-08-48838,(55)-18-50365,04/04/1980,21:33:00,954
(29)-12-27253,(40)-03-10083,04/04/1980,23:46:55,269
(74)-10-49792,(61)-19-08906,04/05/1980,02:32:20,833
(78)-08-99278,(46)-20-81123,04/05/1980,03:06:47,769
(22)-00-77119,(59)-06-13878,04/05/1980,05:37:46,109
(36)-13-55300,(75)-03-37368,04/05/1980,06:06:30,744
(55)-04-11871,(28)-20-27678,04/05/1980,06:34:18,459
(77)-08-40531,(50)-19-82046,04/05/1980,06:37:41,188
(72)-09-44652,(30)-05-83486,04/05/1980,06:38:16,856
(31)-09-09065,(42)-02-77004,04/05/1980,07:12:37,88
(54)-12-96360,(73)-15-18296,04/05/1980,08:05:57,1647
(38)-17-79276,(51)-07-03358,04/05/1980,08:30:13,10
(43)-21-30256,(23)-05-39621,04/05/1980,09:17:06,561
(60)-18-84259,(28)-16-42210,04/05/1980,11:15:32,162
(31)-02-15479,(30)-02-37776,04/05/1980,12:23:52,241
(21)-14-11898,(57)-00-24811,04/05/1980,14:38:05,202
(43)-24-18500,(27)-29-84818,04/05/1980,17:01:21,229
(40)-16-21097,(60)-06-36872,04/05/1980,17:25:07,3178
(41)-22-26777,(33)-24-00979,04/05/1980,21:06:29,145
(28)-27-69948,(74)-02-52413,04/05/1980,21:35:20,208
(76)-10-13048,(74)-08-94925,04/05/1980,22:07:31,2061
(41)-26-56717,(40)-09-01095,04/05/1980,23:04:31,27
(23)-15-72384,(75)-00-22924,04/05/1980,23:16:08,200
(27)-05-25910,(65)-02-09772,04/06/1980,00:18:32,170
(39)-03-23895,(41)-24-84974,04/06/1980,00:43:28,2626
(28)-28-33329,(77)-02-37686,04/06/1980,01:54:38,804
(23)-06-58238,(57)-13-31322,04/06/1980,02:02:43,2717
(36)-04-65087,(41)-11-19191,04/06/1980,03:55:13,652
(24)-24-56770,(66)-16-01425,04/06/1980,05:35:53,833
(64)-02-39416,(32)-16-37393,04/06/1980,07:33:19,690
(59)-12-15795,(21)-00-85058,04/06/1980,07:57:02,2106
(43)-02-78454,(73)-01-55870,04/06/1980,11:25:34,392
(75)-14-79434,(63)-14-47407,04/06/1980,11:27:51,35
(68)-07-65641,(73)-03-65697,04/06/1980,14:44:44,329
(23)-17-30598,(66)-08-89145,04/06/1980,17:37:38,99
(55)-09-24789,(40)-19-67218,04/06/1980,21:23:48,237
(56)-05-42536,(58)-03-41855,04/06/1980,21:25:14,291
(55)-18-53351,(53)-17-37527,04/06/1980,21:44:46,64
(44)-12-70588,(71)-04-30125,04/06/1980,21:50:48,2733
(41)-17-57321,(55)-17-34664,04/06/1980,22:27:52,1669
(53)-12-97489,(79)-12-98565,04/06/1980,23:55:42,306
(61)-14-07473,(75)-12-61194,04/06/1980,23:58:34,90
(68)-10-57518,(24)-00-51063,04/07/1980,00:46:56,2958
(41)-20-09635,(60)-11-56924,04/07/1980,00:50:43,7074
(40)-23-23332,(28)-05-05050,04/07/1980,01:06:43,2431
(28)-13-08620,(66)-05-32860,04/07/1980,02:02:24,244
(77)-14-04294,(34)-13-10226,04/07/1980,03:06:12,236
(77)-04-91153,(29)-29-22669,04/07/1980,03:10:32,137
(68)-14-31318,(77)-07-69854,04/07/1980,04:18:44,40
(20)-06-62613,(42)-20-17044,04/07/1980,04:27:33,261
(40)-21-03737,(40)-03-08992,04/07/1980,04:33:10,510
(41)-17-63072,(51)-00-24797,04/07/1980,05:10:07,189
(79)-00-39347,(66)-10-50614,04/07/1980,06:47:39,627
(75)-01-64703,(70)-06-80624,04/07/1980,07:42:42,184
(60)-15-62402,(38)-11-34205,04/07/1980,08:25:09,728
(41)-06-49593,(76)-03-96675,04/07/1980,08:53:15,146
(34)-04-89581,(47)-04-90533,04/07/1980,11:59:01,38
(40)-07-00164,(57)-02-34380,04/07/1980,13:06:01,40
(47)-08-09871,(48)-06-19613,04/07/1980,13:50:54,294
(37)-27-13481,(37)-13-02825,04/07/1980,13:54:41,509
(26)-09-59263,(24)-27-18430,04/07/1980,14:19:20,698
(22)-29-87326,(45)-05-79979,04/07/1980,15:08:43,209
(22)-13-48110,(53)-09-56143,04/07/1980,17:01:13,616
(40)-20-89324,(78)-06-56161,04/07/1980,17:38:06,775
(78)-03-64374,(77)-10-47826,04/07/1980,18:41:12,248
(73)-12-58563,(73)-14-27519,04/07/1980,18:49:05,422
(43)-04-30029,(71)-09-23207,04/07/1980,19:27:42,182
(73)-12-06683,(46)-23-28287,04/07/1980,20:20:03,90
(43)-06-47821,(34)-20-56649,04/07/1980,22:17:33,540
(63)-09-43968,(61)-15-22923,04/07/1980,22:41:42,2991
(46)-12-86877,(35)-13-90232,04/08/1980,01:32:48,151
(33)-11-39297,(75)-10-65566,04/08/1980,02:17:53,186
(34)-11-14457,(22)-07-33992,04/08/1980,03:19:38,279
(38)-21-13520,(40)-18-83499,04/08/1980,03:47:20,306
(65)-14-56824,(63)-03-78363,04/08/1980,04:50:17,283
(71)-11-99663,(52)-05-96951,04/08/1980,06:45:45,1270
(69)-13-79656,(24)-28-26169,04/08/1980,08:31:50,75
(34)-21-63189,(39)-17-58308,04/08/1980,10:09:47,684
(26)-01-51690,(30)-24-21161,04/08/1980,10:54:27,3104
(51)-21-23933,(42)-03-57002,04/08/1980,12:11:54,401
(27)-25-30167,(73)-13-38619,04/08/1980,12:20:32,6
(40)-11-90375,(21)-00-10073,04/08/1980,13:13:07,130
(53)-20-41168,(31)-27-87053,04/08/1980,13:18:22,139
(67)-17-68385,(55)-05-26817,04/08/1980,13:37:18,302
(50)-16-89671,(50)-16-25843,04/08/1980,13:48:13,3163
(71)-09-79720,(36)-22-19915,04/08/1980,14:53:50,733
(71)-03-44541,(63)-03-29686,04/08/1980,15:04:46,595
(36)-12-35573,(37)-09-53511,04/08/1980,15:15:31,202
(63)-10-41502,(68)-12-31912,04/08/1980,15:30:46,249
(26)-12-82175,(40)-08-22105,04/08/1980,16:06:52,1246
(45)-11-78052,(26)-31-00430,04/08/1980,16:11:23,9
(61)-19-61011,(51)-09-65673,04/08/1980,16:13:03,731
(69)-06-73140,(37)-27-93889,04/08/1980,17:01:06,1242
(30)-27-58669,(49)-14-27291,04/08/1980,18:01:37,2047
(36)-01-52539,(46)-24-75458,04/08/1980,18:17:01,225
(70)-08-26428,(52)-04-37945,04/08/1980,23:07:16,42
(36)-21-55507,(32)-00-83079,04/09/1980,00:38:27,833
(27)-21-31515,(47)-22-86248,04/09/1980,00:52:14,86
(35)-05-73769,(46)-09-01160,04/09/1980,02:35:19,118
(79)-07-24822,(50)-07-26233,04/09/1980,03:29:49,576
(69)-15-09879,(75)-02-17233,04/09/1980,05:24:50,3232
(74)-14-81110,(77)-07-48412,04/09/1980,06:21:33,1415
(75)-14-58329,(67)-05-55513,04/09/1980,08:54:04,1147
(42)-00-35148,(70)-12-64308,04/09/1980,10:21:49,87
(46)-22-22241,(32)-14-97275,04/09/1980,18:20:00,199
(68)-04-34953,(56)-10-22882,04/09/1980,20:33:59,213
(28)-27-12194,(26)-10-80007,04/09/1980,22:11:13,824
(45)-14-05431,(50)-01-29842,04/09/1980,23:32:00,2797
(65)-08-66367,(36)-23-84579,04/10/1980,00:30:14,3147
(30)-26-84223,(44)-17-56352,04/10/1980,00:36:54,278
(30)-28-30143,(77)-09-53441,04/10/1980,02:49:35,1577
(66)-15-12861,(52)-10-92763,04/10/1980,03:06:46,878
(42)-19-13085,(20)-11-28960,04/10/1980,03:08:46,209
(69)-02-04122,(69)-02-17287,04/10/1980,05:10:18,290
(73)-01-71713,(54)-10-68507,04/10/1980,05:40:32,635
(71)-16-17492,(41)-09-24011,04/10/1980,08:07:36,215
(56)-11-01552,(58)-04-83919,04/10/1980,09:13:23,2965
(69)-14-09286,(67)-10-81079,04/10/1980,09:33:47,2126
(61)-02-29815,(45)-11-14105,04/10/1980,10:05:04,252
(69)-06-94817,(71)-11-86740,04/10/1980,13:40:54,123
(63)-09-59632,(60)-00-24165,04/10/1980,14:05:30,639
(31)-05-39589,(29)-05-66447,04/10/1980,15:42:42,52
(46)-16-38107,(53)-03-71478,04/10/1980,15:50:50,819
(60)-15-62868,(50)-18-78501,04/10/1980,16:43:12,3325
(43)-21-12368,(44)-02-94379,04/10/1980,20:28:18,806
(21)-26-39352,(39)-17-88705,04/10/1980,20:48:04,6540
(39)-26-71726,(47)-13-08288,04/11/1980,01:34:51,1283
(62)-06-36706,(78)-11-18400,04/11/1980,01:47:09,7
(36)-03-65940,(74)-02-23160,04/11/1980,01:59:26,249
(44)-00-78231,(38)-17-75752,04/11/1980,02:21:06,3380
(40)-23-75866,(36)-24-23967,04/11/1980,05:22:00,169
(74)-14-39307,(71)-11-31769,04/11/1980,07:16:46,476
(48)-03-25469,(32)-16-96558,04/11/1980,07:25:10,79
(36)-25-44430,(79)-07-37430,04/11/1980,08:03:59,320
(41)-10-91353,(42)-23-99278,04/11/1980,09:58:22,3132
(74)-01-54150,(60)-11-21243,04/11/1980,10:14:43,1576
(78)-13-17104,(30)-15-28623,04/11/1980,11:01:21,30
(78)-11-62761,(31)-13-61912,04/11/1980,11:23:36,56
(24)-10-80943,(40)-22-40302,04/11/1980,12:10:16,54
(27)-08-63343,(25)-14-39449,04/11/1980,12:24:22,73
(29)-04-58190,(29)-21-36232,04/11/1980,14:17:24,2428
(63)-10-03999,(74)-04-64223,04/11/1980,14:47:48,736
(55)-01-65868,(67)-07-09237,04/11/1980,15:51:40,836
(58)-09-45788,(77)-00-23368,04/11/1980,17:33:53,2518
(37)-11-46879,(38)-22-42749,04/11/1980,19:00:06,1387
(34)-21-96308,(22)-29-88852,04/11/1980,20:13:15,185
(38)-01-93304,(49)-14-13125,04/11/1980,21:23:04,752
(40)-03-29058,(53)-09-25044,04/11/1980,22:09:31,1720
(55)-01-58636,(33)-15-87124,04/11/1980,22:56:38,155
(39)-14-87843,(52)-15-60945,04/11/1980,23:24:29,218
(54)-07-60716,(30)-22-57267,04/12/1980,00:12:20,818
(44)-22-43458,(59)-16-01295,04/12/1980,00:32:45,77
(54)-08-57050,(38)-13-01806,04/12/1980,02:31:49,2026
(77)-07-61044,(71)-01-65166,04/12/1980,02:42:11,116
(55)-08-43874,(61)-09-75333,04/12/1980,04:45:33,163
(52)-05-69330,(33)-27-71622,04/12/1980,10:15:23,772
(50)-11-95116,(32)-20-85932,04/12/1980,11:31:35,78
(62)-18-12171,(34)-04-50143,04/12/1980,12:03:52,2761
(49)-07-10774,(55)-14-30778,04/12/1980,12:50:33,71
(29)-15-59022,(71)-12-13647,04/12/1980,13:55:56,666
(78)-04-49757,(41)-23-23391,04/12/1980,14:27:55,109
(65)-00-39264,(68)-02-72339,04/12/1980,19:07:18,418
(20)-18-76169,(61)-12-88466,04/12/1980,19:37:32,826
(74)-13-88915,(35)-11-93133,04/12/1980,21:15:12,854
(34)-07-85055,(42)-22-21620,04/12/1980,21:55:53,654
(39)-20-53863,(57)-14-08429,04/12/1980,23:05:33,2654
(30)-13-01420,(70)-14-24945,04/12/1980,23:48:41,369
(35)-16-93876,(75)-13-54070,04/12/1980,23:54:04,66
(44)-23-32779,(75)-03-20237,04/13/1980,00:00:37,17
(25)-30-63343,(79)-03-37362,04/13/1980,00:09:31,706
(56)-06-52679,(33)-14-04811,04/13/1980,00:30:32,27
(75)-06-34803,(71)-00-13792,04/13/1980,00:44:17,429
(51)-01-40343,(39)-11-02543,04/13/1980,01:14:38,74
(27)-14-01915,(52)-22-07702,04/13/1980,03:47:06,212
(56)-05-98615,(46)-22-41517,04/13/1980,04:08:31,91
(71)-05-08216,(24)-19-23548,04/13/1980,04:14:14,13
(69)-02-08255,(27)-09-34289,04/13/1980,04:39:48,3040
(47)-01-74849,(68)-16-08007,04/13/1980,05:29:24,195
(65)-15-14264,(36)-03-31882,04/13/1980,05:48:43,174
(48)-15-92332,(25)-14-23468,04/13/1980,05:49:56,1057
(22)-13-43237,(51)-11-47501,04/13/1980,07:31:39,62
(39)-09-03965,(56)-11-89841,04/13/1980,07:52:27,9
(72)-13-94753,(52)-16-13041,04/13/1980,08:34:31,2715
(56)-13-37171,(29)-27-27128,04/13/1980,08:56:14,3386
(23)-28-85204,(53)-10-16543,04/13/1980,10:00:14,133
(25)-04-02551,(21)-07-15929,04/13/1980,10:54:11,4105
(51)-10-86988,(71)-03-43059,04/13/1980,11:12:42,97
(39)-24-50082,(47)-14-74992,04/13/1980,12:50:55,62
(56)-17-46035,(63)-04-02362,04/13/1980,16:27:06,218
(30)-08-02531,(72)-10-60830,04/13/1980,16:54:32,30
(73)-13-24067,(53)-11-39948,04/13/1980,17:01:38,52
(55)-18-59282,(24)-22-72585,04/13/1980,17:13:41,150
(77)-13-43202,(59)-18-64354,04/13/1980,17:26:45,450
(51)-22-80875,(31)-25-44615,04/13/1980,18:14:24,22
(58)-04-96665,(36)-02-36989,04/13/1980,22:18:04,100
(48)-02-17644,(53)-07-06994,04/14/1980,01:05:13,2041
(32)-04-61269,(76)-05-21698,04/14/1980,01:53:12,6565
(36)-12-76441,(30)-17-04387,04/14/1980,02:52:46,158
(39)-17-36713,(48)-07-40200,04/14/1980,02:58:06,2379
(65)-08-53129,(65)-10-69919,04/14/1980,03:46:18,2921
(54)-02-24081,(22)-19-75742,04/14/1980,04:02:32,1559
(76)-01-91111,(51)-11-68632,04/14/1980,07:56:14,190
(74)-02-43464,(30)-01-83883,04/14/1980,09:31:15,856
(46)-14-26941,(77)-10-33775,04/14/1980,12:29:22,5
(62)-02-13312,(29)-04-18392,04/14/1980,13:08:47,32
(51)-11-91152,(31)-16-58812,04/14/1980,13:19:48,2358
(74)-09-51854,(78)-05-12801,04/14/1980,15:43:52,2171
(72)-12-72781,(40)-22-04357,04/14/1980,16:42:00,122
(67)-17-54625,(73)-04-68415,04/14/1980,19:02:18,288
(78)-00-32570,(37)-18-05096,04/14/1980,19:04:18,2173
(60)-19-85994,(62)-18-17188,04/14/1980,19:14:56,100
(79)-07-20078,(78)-11-35560,04/14/1980,19:21:40,352
(74)-15-32750,(56)-10-00177,04/14/1980,19:54:13,269
(78)-09-09584,(78)-07-78491,04/14/1980,20:34:07,751
(57)-07-05558,(62)-08-50786,04/14/1980,21:05:25,85
(66)-01-60262,(40)-03-29966,04/14/1980,21:45:49,2621
(24)-20-20518,(61)-00-00822,04/14/1980,22:56:32,179
(63)-14-73820,(65)-15-73061,04/14/1980,23:02:12,2799
(71)-16-46975,(27)-28-66104,04/14/1980,23:48:53,38
(35)-00-91509,(53)-03-23119,04/15/1980,00:22:39,2066
(21)-27-67048,(32)-16-90035,04/15/1980,00:43:33,53
(29)-30-66508,(60)-09-76927,04/15/1980,01:31:41,159
(57)-00-58712,(36)-06-21810,04/15/1980,01:56:39,266
(49)-18-43931,(33)-18-03006,04/15/1980,02:21:57,11
(39)-01-22215,(55)-04-97377,04/15/1980,03:26:38,3481
(29)-26-39702,(23)-11-39582,04/15/1980,05:15:12,141
(69)-00-36156,(36)-24-47806,04/15/1980,06:17:38,1182
(30)-12-25180,(46)-10-25834,04/15/1980,08:11:30,3166
(74)-04-86431,(48)-02-55031,04/15/1980,10:54:43,342
(23)-06-15575,(75)-11-69394,04/15/1980,12:14:10,193
(27)-29-28793,(27)-12-66069,04/15/1980,13:19:08,136
(37)-04-10673,(24)-23-00081,04/15/1980,13:30:01,29
(29)-13-03829,(25)-22-90828,04/15/1980,13:36:55,251
(66)-17-55375,(37)-23-48048,04/15/1980,13:40:44,49
(66)-07-91766,(72)-06-45930,04/15/1980,14:21:24,94
(52)-07-67600,(79)-09-99633,04/15/1980,17:13:55,91
(23)-07-91914,(63)-18-62697,04/15/1980,19:50:10,406
(31)-24-41262,(41)-19-24803,04/15/1980,20:00:23,407
(26)-02-70963,(43)-06-91388,04/15/1980,21:50:35,487
(20)-32-37452,(23)-25-57720,04/15/1980,22:02:01,14
(30)-09-59762,(57)-09-05474,04/15/1980,23:27:51,141
(51)-18-58714,(32)-08-44968,04/16/1980,01:07:16,2210
(44)-05-65074,(34)-17-04369,04/16/1980,04:04:10,2274
(63)-12-70153,(26)-17-51147,04/16/1980,08:22:40,534
(47)-12-01622,(39)-09-04077,04/16/1980,10:50:33,1507
(75)-11-99862,(50)-01-31227,04/16/1980,11:33:51,136
(76)-10-57127,(58)-14-00047,04/16/1980,12:51:19,584
(57)-06-20849,(23)-16-59561,04/16/1980,13:04:41,165
(37)-11-29970,(38)-27-99519,04/16/1980,13:43:05,136
(40)-15-94694,(53)-00-44165,04/16/1980,14:02:48,258
(52)-00-78298,(53)-20-20416,04/16/1980,14:37:26,664
(32)-15-19904,(63)-09-37550,04/16/1980,17:19:24,292
(53)-17-76579,(28)-16-12651,04/16/1980,17:54:28,673
(28)-19-35628,(66)-00-37968,04/16/1980,18:39:32,2839
(71)-14-01934,(67)-00-39200,04/16/1980,18:43:17,165
(31)-18-12435,(20)-05-14484,04/16/1980,20:05:13,55
(75)-11-33608,(65)-04-10617,04/16/1980,23:27:26,215
(46)-15-58157,(43)-01-14565,04/17/1980,01:17:25,618
(23)-16-00262,(79)-04-00150,04/17/1980,01:41:23,103
(76)-06-14475,(49)-16-14418,04/17/1980,02:05:00,603
(54)-14-77358,(31)-04-00829,04/17/1980,02:14:54,3354
(65)-06-21346,(29)-30-93744,04/17/1980,02:23:24,292
(77)-07-98459,(78)-06-38802,04/17/1980,02:25:12,738
(21)-19-49731,(33)-20-97045,04/17/1980,02:27:15,96
(74)-15-59540,(37)-23-47438,04/17/1980,03:14:55,3003
(77)-08-79966,(34)-25-64057,04/17/1980,04:06:01,373
(28)-01-84863,(70)-08-54648,04/17/1980,04:31:49,28
(41)-08-21852,(32)-14-96954,04/17/1980,04:48:59,591
(46)-04-80574,(75)-01-83335,04/17/1980,04:50:05,670
(37)-02-70100,(43)-08-63344,04/17/1980,04:52:12,193
(53)-20-44671,(52)-04-28073,04/17/1980,05:03:20,287
(26)-29-88548,(75)-07-14617,04/17/1980,05:45:58,97
(46)-11-63105,(40)-06-51553,04/17/1980,05:49:19,264
(35)-18-93719,(20)-06-53247,04/17/1980,06:14:18,516
(67)-05-55843,(65)-11-88715,04/17/1980,06:23:46,674
(67)-16-76231,(23)-16-56114,04/17/1980,06:41:08,2677
(77)-06-40872,(39)-14-39736,04/17/1980,14:21:10,1857
(60)-13-95578,(56)-06-72761,04/17/1980,14:22:58,163
(30)-10-91462,(21)-19-55417,04/17/1980,14:46:42,1859
(54)-10-71778,(24)-05-20938,04/17/1980,15:25:17,879
(47)-04-16035,(68)-01-11276,04/17/1980,15:28:59,409
(30)-17-66717,(45)-20-47570,04/17/1980,17:09:53,103
(79)-00-95883,(25)-23-52185,04/17/1980,17:39:32,163
(67)-10-75912,(42)-10-05456,04/17/1980,17:58:45,650
(37)-02-71685,(62)-11-43244,04/17/1980,18:26:36,42
(63)-18-31552,(72)-11-15832,04/17/1980,18:33:23,275
(79)-09-62706,(46)-05-25146,04/17/1980,18:42:59,151
(47)-13-83066,(61)-03-06743,04/17/1980,20:42:50,256
(64)-17-36966,(33)-07-06518,04/17/1980,21:16:58,162
(67)-07-60906,(77)-05-31233,04/17/1980,22:38:22,819
(36)-18-21373,(53)-04-95499,04/17/1980,22:54:07,41
(33)-21-49297,(33)-11-50408,04/17/1980,23:26:10,1396
(40)-07-32048,(33)-11-88998,04/18/1980,00:41:43,970
(56)-15-68835,(75)-11-03410,04/18/1980,05:59:19,2590
(29)-01-86880,(22)-24-31645,04/18/1980,06:26:31,1749
(39)-22-43628,(47)-10-08536,04/18/1980,08:14:45,3028
(22)-01-31113,(30)-02-75577,04/18/1980,08:56:42,705
(44)-21-85448,(39)-24-65256,04/18/1980,09:40:48,59
(70)-09-89166,(48)-11-75100,04/18/1980,10:27:45,16
(24)-16-43814,(29)-06-04390,04/18/1980,12:54:06,114
(65)-13-77566,(42)-07-19528,04/18/1980,13:33:13,5373
(41)-25-22179,(24)-20-99015,04/18/1980,14:13:26,100
(48)-07-40438,(28)-22-69342,04/18/1980,15:28:21,130
(38)-07-35203,(46)-23-01268,04/18/1980,19:06:29,2900
(54)-13-64692,(67)-00-01217,04/18/1980,20:12:30,127
(38)-23-08584,(35)-13-20030,04/18/1980,20:20:56,152
(70)-14-18588,(32)-15-67758,04/18/1980,21:16:05,80
(72)-02-32071,(59)-03-05780,04/18/1980,23:48:34,2557
(63)-14-51022,(43)-13-18158,04/19/1980,01:09:45,454
(65)-05-63062,(41)-25-36389,04/19/1980,01:15:46,121
(27)-02-11565,(23)-06-04338,04/19/1980,02:04:39,2472
(63)-15-12961,(76)-10-27986,04/19/1980,05:18:40,768
(34)-13-35564,(20)-14-53365,04/19/1980,07:49:22,2936
