(26)-06-48178,(62)-05-07893,12/19/1979,17:45:04,2660
(36)-05-92291,(30)-07-68599,12/21/1979,00:57:31,532
(65)-11-23344,(71)-11-27197,12/24/1979,11:19:42,137
(27)-00-55145,(44)-07-64893,12/24/1979,12:28:36,215
(42)-15-74434,(24)-05-34510,12/26/1979,07:56:44,852
(32)-19-04633,(48)-08-82364,12/26/1979,12:22:48,620
(24)-24-94262,(30)-14-94485,12/27/1979,09:07:54,89
(36)-15-29436,(27)-08-12075,12/27/1979,14:54:32,1222
(78)-02-78011,(32)-06-58808,12/28/1979,03:48:40,83
(68)-00-54927,(68)-01-21259,12/29/1979,08:44:49,59
(51)-03-13518,(72)-04-03735,12/29/1979,13:50:06,89
(67)-00-70619,(64)-09-77427,12/30/1979,02:06:36,289
(72)-02-61485,(55)-13-38147,12/31/1979,06:38:31,741
(31)-27-49085,(22)-13-35087,12/31/1979,17:17:37,213
(20)-29-68733,(64)-02-49302,12/31/1979,21:30:44,185
(74)-00-25641,(21)-02-97402,01/01/1980,20:38:05,149
(74)-12-64438,(75)-03-46271,01/02/1980,19:40:57,852
(74)-00-23063,(37)-24-61286,01/04/1980,12:41:40,3560
(71)-13-79146,(23)-28-41204,01/04/1980,22:46:37,564
(63)-02-80694,(32)-26-36550,01/05/1980,00:58:31,218
(56)-06-78759,(53)-20-84396,01/05/1980,03:31:53,1963
(42)-09-27113,(70)-13-18962,01/06/1980,10:40:37,3054
(62)-05-93395,(20)-02-52735,01/06/1980,10:46:13,1745
(77)-06-35671,(67)-15-72641,01/06/1980,19:47:32,133
(36)-17-48405,(44)-03-72152,01/07/1980,01:37:22,154
(73)-14-31927,(63)-10-33334,01/07/1980,12:24:30,194
(65)-00-88853,(38)-10-55109,01/07/1980,13:11:47,732
(50)-10-42754,(26)-20-65914,01/07/1980,18:45:08,172
(21)-27-63906,(78)-11-12943,01/11/1980,14:20:38,293
(37)-16-64058,(43)-17-89932,01/11/1980,16:05:37,142
(25)-25-52256,(71)-14-95228,01/12/1980,12:01:00,997
(63)-00-16017,(28)-05-04528,01/12/1980,19:59:17,7
(43)-03-62938,(29)-02-44132,01/14/1980,04:23:43,616
(52)-17-13020,(36)-17-96005,01/15/1980,05:44:47,162
(55)-08-66831,(27)-09-10280,01/15/1980,16:05:55,395
(25)-31-71473,(28)-28-41600,01/17/1980,03:45:18,45
(76)-08-50131,(35)-16-21994,01/17/1980,09:21:51,408
(71)-03-55686,(38)-02-21645,01/17/1980,13:02:37,494
(45)-10-38097,(66)-16-29037,01/18/1980,12:16:45,209
(57)-19-93295,(34)-18-87206,01/18/1980,17:05:43,696
(30)-20-89429,(27)-28-14127,01/20/1980,03:10:11,190
(35)-23-97826,(69)-00-56074,01/20/1980,23:00:50,473
(42)-01-83729,(60)-12-41440,01/21/1980,01:01:18,1728
(40)-23-55706,(36)-13-74631,01/23/1980,11:08:14,198
(77)-01-82268,(62)-16-41171,01/24/1980,03:20:50,459
(52)-20-51394,(36)-19-76186,01/24/1980,12:26:39,1145
(67)-12-79096,(43)-21-40220,01/24/1980,20:12:35,572
(41)-17-64483,(41)-25-47538,01/26/1980,02:56:19,758
(74)-14-94243,(72)-08-55693,01/28/1980,21:50:40,283
(57)-06-17667,(29)-22-02713,01/29/1980,06:13:44,869
(35)-27-37612,(29)-12-56111,01/29/1980,13:24:46,169
(56)-14-86053,(57)-16-76583,01/29/1980,18:51:50,792
(39)-12-45861,(30)-15-48115,01/30/1980,05:54:35,3295
(43)-09-89408,(68)-05-45701,01/30/1980,19:43:42,248
(40)-26-93101,(67)-11-20933,01/31/1980,04:24:48,826
(35)-06-64486,(66)-00-16887,01/31/1980,07:00:08,24
(54)-12-72740,(73)-11-31640,02/01/1980,10:45:50,202
(25)-25-07748,(55)-20-04500,02/02/1980,05:26:30,217
(44)-12-83665,(22)-17-71820,02/03/1980,08:44:28,282
(74)-14-31272,(21)-06-17256,02/03/1980,10:34:43,18
(44)-19-33768,(51)-13-93011,02/03/1980,21:02:17,1122
(71)-15-03759,(62)-11-33744,02/04/1980,14:41:30,3277
(32)-26-37551,(61)-05-23304,02/04/1980,22:59:01,13
(77)-08-03300,(64)-17-12819,02/04/1980,23:17:53,3515
(23)-28-97381,(60)-13-39539,02/05/1980,12:46:25,3205
(53)-00-12864,(40)-19-78999,02/05/1980,23:08:09,905
(21)-06-03082,(45)-08-11458,02/06/1980,00:18:18,70
(43)-22-20705,(70)-09-64681,02/06/1980,01:39:43,462
(50)-12-55503,(73)-10-21539,02/06/1980,01:40:14,1798
(35)-00-12688,(69)-03-59776,02/06/1980,13:19:04,243
(42)-21-84337,(33)-22-46447,02/07/1980,03:07:13,467
(79)-08-24368,(30)-25-68988,02/08/1980,01:47:14,804
(36)-20-63305,(30)-14-68917,02/08/1980,16:33:32,52
(62)-07-62873,(66)-09-68555,02/09/1980,12:05:03,299
(35)-09-71747,(39)-23-11148,02/12/1980,07:38:31,290
(75)-04-53995,(64)-03-93147,02/12/1980,22:22:22,851
(25)-14-38164,(73)-12-00573,02/13/1980,04:52:27,261
(22)-00-47675,(64)-06-43204,02/13/1980,08:48:40,120
(30)-26-31679,(78)-05-21561,02/13/1980,17:56:52,696
(62)-10-04424,(37)-22-88808,02/14/1980,03:24:15,7
(48)-12-79246,(38)-03-36173,02/15/1980,08:41:15,393
(59)-11-73312,(35)-14-55126,02/15/1980,11:44:38,471
(26)-24-53098,(31)-03-94624,02/15/1980,17:36:29,178
(46)-00-98693,(57)-11-99547,02/16/1980,14:25:08,796
(32)-11-07756,(74)-03-87206,02/17/1980,13:19:47,135
(79)-10-20232,(77)-06-87034,02/17/1980,13:39:35,638
(74)-03-75012,(36)-14-72454,02/19/1980,07:06:26,495
(58)-14-14560,(56)-01-06724,02/19/1980,19:34:37,1930
(45)-10-96889,(45)-01-71088,02/20/1980,00:46:54,777
(63)-18-55412,(38)-05-98778,02/20/1980,12:01:15,227
(34)-01-88648,(65)-14-93062,02/20/1980,20:29:25,504
(75)-08-31577,(50)-09-07536,02/21/1980,01:20:09,75
(74)-01-64156,(34)-27-70567,02/21/1980,11:10:50,283
(60)-11-65214,(41)-12-55601,02/21/1980,11:47:39,548
(60)-12-19672,(60)-02-40797,02/23/1980,19:58:47,318
(43)-18-23985,(72)-12-74700,02/24/1980,21:43:19,269
(50)-14-74246,(67)-05-80446,02/25/1980,20:29:56,2459
(39)-12-96946,(67)-16-80405,02/26/1980,15:33:19,451
(32)-24-85997,(43)-00-43079,02/27/1980,13:16:29,530
(74)-06-13397,(62)-01-23399,02/27/1980,20:20:28,271
(30)-27-97529,(54)-04-72708,02/28/1980,05:48:25,417
(40)-05-00847,(50)-12-55380,02/28/1980,20:25:43,47
(77)-08-76453,(66)-14-85234,02/29/1980,09:35:22,1788
(35)-00-42341,(32)-19-43244,03/02/1980,08:17:29,279
(26)-31-89523,(59)-08-74158,03/02/1980,22:37:05,290
(75)-00-06059,(49)-14-13125,03/03/1980,05:53:04,719
(58)-20-08121,(34)-28-90812,03/03/1980,22:39:54,2659
(66)-05-88983,(69)-05-25042,03/05/1980,02:07:07,7140
(45)-24-57172,(69)-02-77742,03/05/1980,03:45:34,670
(67)-04-54065,(60)-03-73662,03/05/1980,08:24:03,161
(76)-12-76403,(24)-23-32977,03/05/1980,18:41:06,45
(35)-26-41821,(43)-17-96959,03/06/1980,02:26:41,55
(77)-08-73872,(72)-13-33763,03/06/1980,08:08:21,196
(53)-11-31456,(45)-06-28398,03/07/1980,11:19:31,146
(37)-18-65152,(32)-13-54524,03/07/1980,19:55:18,519
(26)-24-72638,(54)-06-99523,03/08/1980,00:47:13,84
(22)-06-55555,(42)-25-21316,03/08/1980,04:28:32,24
(33)-27-81441,(47)-21-87995,03/08/1980,09:21:13,217
(57)-10-23030,(21)-31-60738,03/09/1980,15:59:48,1626
(64)-10-52491,(40)-16-84136,03/09/1980,22:02:10,262
(64)-13-95791,(47)-04-61363,03/10/1980,05:16:04,54
(52)-10-17219,(72)-06-20664,03/10/1980,16:49:18,121
(42)-16-36250,(72)-07-45989,03/11/1980,10:36:11,6967
(68)-14-23639,(21)-11-88862,03/12/1980,04:47:14,1391
(36)-21-49091,(53)-21-32219,03/12/1980,10:04:31,692
(74)-04-85126,(77)-03-20878,03/12/1980,17:26:39,262
(67)-17-48259,(22)-23-47654,03/13/1980,01:32:25,356
(44)-11-72499,(23)-27-13118,03/13/1980,17:33:46,761
(56)-04-07743,(78)-02-35302,03/14/1980,06:10:05,169
(52)-11-40883,(64)-12-71009,03/16/1980,10:28:05,3145
(39)-02-49549,(26)-17-69359,03/16/1980,13:48:25,1566
(38)-08-50095,(76)-12-19452,03/17/1980,06:15:04,701
(49)-01-79545,(27)-02-65979,03/17/1980,14:15:12,24
(55)-01-75405,(51)-12-48283,03/18/1980,06:53:09,235
(58)-06-97433,(37)-06-04307,03/18/1980,07:56:38,3777
(75)-13-18536,(20)-28-96317,03/18/1980,08:57:31,273
(56)-16-23352,(34)-17-83255,03/18/1980,23:45:57,123
(36)-25-45718,(72)-15-66891,03/19/1980,20:01:21,354
(59)-06-51520,(40)-09-72164,03/19/1980,22:52:37,2310
(25)-03-53066,(45)-05-50053,03/20/1980,03:40:04,188
(31)-21-43965,(37)-14-59352,03/20/1980,10:00:33,538
(47)-20-20741,(67)-14-74970,03/20/1980,21:59:15,844
(20)-16-95735,(61)-16-53339,03/22/1980,00:53:46,68
(48)-16-63479,(47)-20-77170,03/22/1980,15:02:36,19
(64)-16-56035,(75)-03-01213,03/23/1980,11:20:36,1557
(22)-27-13443,(56)-06-98925,03/24/1980,20:05:43,479
(49)-05-49447,(71)-09-64058,03/25/1980,17:02:01,611
(20)-28-75807,(49)-13-60102,03/25/1980,18:40:58,102
(70)-05-26350,(46)-11-40392,03/25/1980,21:44:18,651
(29)-21-56245,(24)-12-92321,03/26/1980,04:58:40,17
(53)-07-36034,(63)-02-52697,03/26/1980,07:48:16,166
(77)-10-83338,(39)-09-74619,03/27/1980,18:20:09,285
(76)-03-50229,(34)-01-05315,03/27/1980,18:31:41,224
(62)-12-51304,(55)-04-78936,03/28/1980,12:40:08,387
(61)-10-30719,(63)-10-15292,03/28/1980,16:42:56,759
(58)-00-99424,(25)-07-44073,03/28/1980,17:28:58,279
(39)-11-10090,(42)-01-47059,03/29/1980,04:51:04,559
(28)-15-31708,(50)-13-01205,03/29/1980,14:08:09,133
(75)-03-46271,(40)-25-00663,04/01/1980,17:00:30,60
(63)-10-07085,(56)-04-90377,04/03/1980,07:12:02,496
(39)-18-51966,(50)-06-44270,04/03/1980,17:11:23,367
(69)-16-04548,(73)-10-91016,04/04/1980,05:49:28,157
(46)-13-94371,(48)-17-06182,04/05/1980,07:47:47,706
(72)-11-94554,(50)-03-07229,04/07/1980,03:01:43,16
(77)-07-01803,(39)-00-91941,04/09/1980,06:02:46,1943
(64)-05-61983,(67)-12-32891,04/09/1980,13:45:47,623
(32)-04-62448,(53)-03-53469,04/09/1980,17:29:33,1602
(69)-14-09286,(67)-10-81079,04/10/1980,09:33:47,2126
(51)-05-88914,(77)-04-58598,04/12/1980,10:27:03,678
(36)-13-30330,(75)-13-40201,04/13/1980,01:09:22,2848
(37)-08-04661,(20)-16-73905,04/14/1980,08:06:29,211
(45)-05-08224,(34)-19-14346,04/15/1980,14:53:41,554
(77)-13-26933,(52)-10-18683,04/16/1980,11:32:09,5357
(69)-12-31714,(35)-20-27836,04/17/1980,18:14:32,257
(78)-06-62087,(28)-01-13556,04/17/1980,18:40:38,3171
(44)-14-69090,(57)-08-83058,04/18/1980,01:01:36,102
(73)-08-52671,(78)-08-23661,04/19/1980,14:07:23,787
(35)-18-57818,(60)-19-66428,04/20/1980,08:56:29,1541
(33)-09-25883,(70)-07-14591,04/22/1980,17:31:09,2244
(69)-02-73763,(44)-25-54082,04/24/1980,02:25:08,2483
(25)-14-39449,(31)-01-50991,04/24/1980,04:43:49,14
(30)-29-63240,(61)-13-25694,04/24/1980,07:17:08,3561
(33)-16-25499,(62)-08-18849,04/24/1980,15:47:51,609
(27)-29-62579,(24)-24-62129,04/26/1980,10:07:54,86
(65)-02-28339,(57)-07-36252,04/27/1980,07:55:29,48
(72)-11-36323,(35)-20-71555,04/28/1980,09:28:00,846
(47)-11-48787,(34)-21-84012,04/28/1980,16:11:32,3383
(74)-07-70753,(62)-05-34104,04/28/1980,23:48:53,625
(67)-13-62346,(27)-00-41542,04/29/1980,19:40:09,776
(51)-09-87386,(71)-06-79278,04/29/1980,22:59:30,780
(65)-15-15181,(52)-09-72961,04/30/1980,02:45:31,468
(68)-16-53066,(60)-06-02374,04/30/1980,16:27:34,606
(74)-02-16975,(53)-16-21241,05/01/1980,07:02:43,22
(40)-26-39382,(75)-09-46528,05/01/1980,14:04:26,298
(45)-16-30777,(51)-17-59575,05/02/1980,05:00:59,3496
(73)-04-24067,(22)-30-10292,05/02/1980,10:50:18,3271
(37)-24-88231,(74)-08-92371,05/02/1980,12:14:58,799
(47)-22-23861,(36)-10-45620,05/02/1980,18:11:05,503
(66)-00-67735,(66)-10-04653,05/03/1980,11:40:53,503
(60)-08-90858,(70)-06-30716,05/06/1980,07:01:43,1542
(68)-10-86247,(46)-15-57699,05/10/1980,03:17:56,90
(33)-11-52910,(60)-02-01196,05/11/1980,09:35:40,97
(42)-08-18779,(49)-22-83665,05/11/1980,13:36:24,2852
(43)-00-06968,(78)-05-51680,05/11/1980,16:01:51,799
(40)-22-09107,(21)-16-70712,05/12/1980,15:09:00,2160
(37)-04-30503,(68)-09-40244,05/12/1980,23:39:14,6912
(54)-09-51986,(48)-23-65826,05/13/1980,01:37:21,156
(77)-01-80137,(68)-09-15085,05/13/1980,09:24:06,311
(20)-24-29993,(50)-17-92697,05/13/1980,09:27:29,133
(53)-13-09309,(66)-08-83862,05/14/1980,07:18:19,169
(26)-29-80364,(44)-23-77009,05/14/1980,11:34:02,797
(48)-14-75904,(73)-11-32533,05/14/1980,18:41:40,586
(67)-04-55598,(53)-05-18085,05/15/1980,14:42:07,611
(61)-12-06723,(41)-17-57321,05/16/1980,00:54:02,265
(36)-14-15513,(39)-00-98966,05/17/1980,02:23:30,364
(22)-01-20191,(42)-23-00180,05/18/1980,03:25:13,82
(30)-04-38037,(65)-16-84131,05/18/1980,18:05:29,87
(24)-22-20801,(39)-19-01191,05/20/1980,22:12:41,299
(68)-13-29617,(43)-08-90285,05/22/1980,00:49:16,895
(38)-13-05060,(25)-08-07287,05/23/1980,03:54:51,227
(70)-04-80464,(25)-13-68118,05/23/1980,08:16:34,3321
(49)-06-84560,(24)-23-60392,05/23/1980,16:00:11,87
(36)-02-40514,(44)-16-85666,05/23/1980,22:11:49,326
(50)-06-19717,(53)-05-33902,05/24/1980,18:39:22,390
(21)-03-70363,(46)-02-53488,05/25/1980,00:03:10,721
(34)-23-97721,(44)-17-90046,05/25/1980,01:35:38,781
(70)-07-85734,(25)-05-71994,05/25/1980,03:05:31,203
(73)-11-33921,(26)-07-46035,05/25/1980,08:46:03,848
(50)-12-89743,(74)-13-71860,05/25/1980,15:49:16,324
(46)-19-03661,(45)-05-79979,05/25/1980,16:11:52,180
(78)-13-36459,(65)-05-16150,05/25/1980,17:11:55,660
(25)-20-42156,(20)-07-31655,05/26/1980,16:03:50,250
(29)-19-82813,(61)-16-69344,05/28/1980,00:17:44,120
(44)-03-72689,(66)-11-78154,05/28/1980,10:30:20,88
(48)-21-46578,(57)-06-01722,05/29/1980,14:36:46,26
(56)-20-92237,(27)-28-23004,05/29/1980,23:04:08,55
(36)-11-83147,(36)-27-17195,05/31/1980,12:44:19,724
(58)-10-60755,(36)-21-80841,06/01/1980,19:15:58,52
(60)-19-05805,(30)-13-16764,06/02/1980,00:24:08,96
(59)-06-85551,(31)-24-76077,06/03/1980,16:02:33,776
(35)-16-35984,(56)-00-79961,06/03/1980,19:22:58,367
(29)-13-42657,(53)-11-31456,06/05/1980,09:05:46,20
(30)-23-06360,(69)-08-67751,06/06/1980,13:31:45,832
(57)-07-47171,(57)-09-80604,06/07/1980,20:38:21,405
(25)-11-13117,(34)-25-31954,06/08/1980,10:25:46,227
(45)-00-00212,(76)-09-61218,06/09/1980,07:58:35,49
(59)-16-19260,(25)-24-61700,06/09/1980,17:16:12,293
(27)-28-85673,(24)-06-18327,06/10/1980,09:20:05,71
(76)-12-20644,(29)-26-88014,06/10/1980,11:32:47,837
(56)-08-03221,(47)-13-07227,06/10/1980,22:23:52,2799
(55)-18-07575,(51)-13-29604,06/11/1980,04:54:02,75
(48)-04-68445,(28)-14-28204,06/11/1980,11:59:46,836
(53)-12-06095,(37)-11-40874,06/11/1980,23:31:40,822
(42)-24-90371,(73)-00-74649,06/11/1980,23:53:15,453
(33)-22-05846,(44)-14-96333,06/12/1980,01:15:19,643
(55)-08-44553,(59)-04-19746,06/12/1980,07:00:53,253
(67)-05-48970,(28)-02-07956,06/12/1980,14:54:56,449
(21)-07-70403,(58)-12-89114,06/12/1980,15:41:43,882
(25)-04-46432,(30)-04-38511,06/13/1980,11:42:23,1944
(69)-11-74534,(39)-18-81780,06/13/1980,20:56:38,445
(31)-16-49520,(63)-06-71914,06/13/1980,21:35:45,4260
(37)-14-30490,(66)-02-19398,06/14/1980,00:23:37,61
(24)-13-23523,(44)-02-29487,06/14/1980,04:38:54,883
(39)-05-50833,(61)-05-33844,06/14/1980,06:12:41,1840
(52)-14-31951,(51)-07-46695,06/15/1980,06:34:42,687
(45)-14-32593,(28)-07-78687,06/16/1980,02:42:31,81
(20)-17-57765,(20)-13-46781,06/16/1980,04:21:34,299
(54)-19-09869,(79)-12-65099,06/16/1980,07:48:23,694
(34)-15-04820,(45)-07-51717,06/16/1980,16:15:04,29
(33)-11-16787,(21)-08-24717,06/17/1980,18:39:01,94
(30)-16-11803,(32)-00-45779,06/17/1980,20:22:41,72
(21)-12-48532,(63)-07-53129,06/19/1980,08:57:10,3540
(37)-16-04770,(39)-13-73000,06/19/1980,11:42:12,266
(25)-13-63044,(74)-13-52853,06/20/1980,15:16:37,893
(25)-24-15714,(40)-26-74025,06/20/1980,15:28:51,31
(42)-13-60206,(24)-14-48853,06/20/1980,22:49:55,244
(69)-10-98427,(70)-03-05283,06/21/1980,01:00:50,596
(69)-03-72338,(41)-13-06062,06/21/1980,13:47:37,723
(50)-09-50096,(75)-04-27600,06/24/1980,04:26:56,719
(77)-08-82973,(28)-16-02275,06/25/1980,01:24:49,43
(58)-10-20108,(60)-19-02034,06/25/1980,07:41:40,237
(79)-12-40834,(67)-03-41570,06/25/1980,21:57:11,223
(60)-10-44975,(60)-07-27705,06/25/1980,23:58:39,713
(21)-31-94660,(23)-08-13382,06/27/1980,18:36:36,128
(33)-25-99535,(31)-10-12469,06/28/1980,11:13:04,419
(50)-17-53088,(65)-15-37299,06/28/1980,20:49:15,1034
(24)-14-20534,(39)-11-73124,06/29/1980,01:02:27,251
(78)-00-95383,(38)-13-94686,06/29/1980,08:01:33,120
(53)-12-64436,(66)-06-19785,06/30/1980,18:13:07,112
(40)-14-41422,(38)-13-58519,06/30/1980,21:42:57,93
(75)-00-29765,(44)-05-11053,07/01/1980,08:44:59,143
(69)-03-54650,(34)-14-49426,07/03/1980,03:20:58,88
(68)-12-81399,(39)-15-76236,07/03/1980,17:11:41,49
(79)-04-50564,(77)-12-58226,07/06/1980,01:50:01,76
(67)-08-11872,(27)-00-45991,07/06/1980,19:16:55,357
(35)-10-04989,(67)-08-58658,07/07/1980,03:57:48,34
(36)-16-87454,(78)-10-49377,07/08/1980,21:29:38,360
(56)-05-71990,(70)-05-10639,07/09/1980,22:11:59,19
(61)-08-61848,(58)-17-49364,07/10/1980,15:34:28,192
(79)-09-96165,(34)-06-50773,07/10/1980,22:31:27,185
(79)-05-35685,(20)-29-68906,07/12/1980,10:19:13,520
(36)-13-37430,(57)-10-02948,07/12/1980,15:15:48,225
(67)-02-16734,(58)-13-34154,07/13/1980,17:15:36,567
(70)-08-95059,(61)-18-91988,07/14/1980,07:11:29,297
(48)-19-99302,(46)-05-48902,07/14/1980,10:39:54,881
(41)-06-49593,(67)-00-13758,07/15/1980,04:54:05,542
(67)-13-24533,(66)-04-57246,07/15/1980,22:12:44,74
(78)-13-29749,(66)-12-26222,07/16/1980,00:47:51,295
(38)-21-00124,(73)-12-00472,07/17/1980,19:27:41,716
(30)-26-86084,(37)-21-81894,07/21/1980,11:38:58,830
(50)-05-62422,(78)-03-51675,07/22/1980,09:18:23,546
(38)-04-79455,(40)-00-46287,07/23/1980,03:05:50,166
(40)-00-66755,(26)-19-17203,07/23/1980,10:15:47,780
(35)-13-79240,(74)-10-71360,07/23/1980,17:32:40,217
(40)-12-40809,(59)-17-70428,07/24/1980,12:33:11,36
(60)-09-08084,(27)-09-65507,07/25/1980,06:47:54,60
(52)-22-40080,(70)-09-56210,07/25/1980,16:38:49,15
(63)-12-81721,(73)-07-18170,07/27/1980,18:30:18,772
(36)-06-58729,(65)-18-36992,07/30/1980,18:29:19,604
(69)-00-57773,(50)-22-75219,07/31/1980,12:59:02,849
(23)-31-70790,(22)-29-76678,07/31/1980,20:19:50,171
(52)-01-87850,(45)-17-70743,08/01/1980,23:01:40,267
(68)-14-02977,(54)-09-53025,08/04/1980,23:02:47,244
(55)-10-66143,(37)-24-51468,08/05/1980,03:41:36,3360
(49)-21-59904,(26)-13-34557,08/05/1980,15:52:02,3292
(71)-06-70586,(42)-02-97976,08/08/1980,03:44:09,142
(30)-00-09008,(50)-20-05262,08/08/1980,10:44:19,2723
(79)-07-07528,(30)-02-36964,08/08/1980,21:52:41,12
(47)-14-88921,(69)-09-44086,08/10/1980,00:42:58,3097
(20)-19-12124,(44)-20-82570,08/10/1980,13:42:07,590
(40)-04-40858,(23)-27-29842,08/10/1980,23:47:42,246
(20)-21-49786,(33)-04-77635,08/11/1980,06:24:06,72
(49)-20-71745,(66)-04-64237,08/12/1980,08:37:17,507
(43)-03-20238,(66)-03-09980,08/13/1980,09:45:57,1283
(45)-15-38989,(47)-08-62345,08/13/1980,18:31:29,628
(26)-27-97238,(73)-10-66594,08/13/1980,18:39:06,194
(30)-14-58348,(23)-30-62485,08/15/1980,13:32:09,582
(71)-07-24797,(65)-16-89161,08/15/1980,21:16:45,707
(62)-12-61319,(33)-10-22778,08/16/1980,15:58:06,255
(45)-18-33389,(42)-24-91726,08/17/1980,15:03:26,419
(46)-03-45624,(32)-01-80059,08/17/1980,23:36:31,224
(79)-06-72500,(38)-12-68042,08/18/1980,08:15:30,226
(70)-01-50179,(73)-06-42041,08/18/1980,08:36:01,48
(53)-18-96463,(31)-17-51879,08/18/1980,09:19:32,784
(78)-10-40510,(40)-17-52372,08/18/1980,12:11:38,460
(67)-08-57064,(63)-15-33408,08/22/1980,01:32:10,68
(46)-01-83932,(70)-09-98031,08/22/1980,01:53:57,643
(37)-12-76171,(61)-10-27134,08/24/1980,01:37:25,98
(37)-06-78645,(68)-02-67501,08/24/1980,07:58:53,73
(24)-07-70370,(25)-10-99504,08/25/1980,09:00:48,96
(63)-17-85691,(36)-01-73432,08/26/1980,02:14:54,498
(64)-05-61983,(20)-13-72566,08/26/1980,10:33:03,81
(42)-11-07121,(45)-16-81899,08/27/1980,08:18:01,810
(52)-12-02003,(74)-05-84893,08/27/1980,10:48:59,215
(27)-28-10035,(77)-14-97018,08/28/1980,19:30:42,488
(36)-16-20630,(30)-02-04049,08/29/1980,18:07:24,640
(34)-26-82299,(58)-19-95428,08/29/1980,19:38:36,4087
(77)-05-10274,(54)-11-66437,08/30/1980,00:32:45,254
(31)-03-61372,(31)-16-92617,08/30/1980,14:38:40,366
(23)-15-27883,(30)-03-59229,09/01/1980,08:35:13,769
(74)-02-47237,(31)-23-79032,09/01/1980,12:58:19,865
(33)-05-43552,(45)-24-63793,09/01/1980,23:47:08,662
(22)-28-14756,(58)-19-70084,09/03/1980,03:56:08,506
(79)-02-36409,(41)-04-66052,09/03/1980,07:07:25,2194
(54)-15-61363,(40)-18-69672,09/03/1980,07:55:18,157
(74)-01-32382,(25)-21-60685,09/03/1980,18:30:32,2096
(36)-01-58306,(32)-09-84645,09/05/1980,20:05:24,577
(47)-15-69446,(44)-23-57085,09/06/1980,00:13:11,150
(73)-09-77055,(44)-03-50823,09/07/1980,02:26:36,2636
(78)-12-90427,(74)-09-53249,09/07/1980,04:12:54,120
(51)-00-85349,(49)-01-31123,09/07/1980,18:38:37,832
(37)-19-07705,(35)-07-96896,09/08/1980,11:30:16,708
(38)-15-29364,(31)-16-53967,09/08/1980,16:40:26,539
(45)-06-52429,(45)-01-84348,09/08/1980,22:40:38,300
(27)-13-74887,(73)-02-16950,09/09/1980,22:45:25,802
(72)-12-69762,(38)-07-89217,09/10/1980,02:59:35,170
(44)-04-33016,(61)-03-40439,09/11/1980,08:47:50,104
(68)-09-53383,(79)-12-57890,09/11/1980,14:09:02,54
(45)-20-71601,(33)-14-82930,09/11/1980,21:04:44,464
(32)-19-86989,(68)-13-97443,09/12/1980,17:53:34,861
(74)-14-73806,(77)-07-42161,09/12/1980,21:42:43,374
(39)-20-16983,(69)-09-29490,09/13/1980,17:36:33,275
(66)-17-21184,(68)-11-81020,09/13/1980,21:01:31,557
(60)-07-77635,(62)-13-74798,09/14/1980,07:45:47,306
(77)-12-25434,(23)-07-86543,09/15/1980,15:50:38,353
(79)-10-20232,(56)-17-97453,09/16/1980,06:46:15,368
(26)-12-11513,(78)-13-24416,09/16/1980,14:22:37,919
(70)-01-30438,(23)-12-61717,09/17/1980,14:37:35,241
(67)-07-48833,(63)-05-45131,09/19/1980,04:50:46,284
(52)-08-35984,(47)-23-69907,09/19/1980,08:27:54,162
(61)-08-94084,(61)-01-50169,09/19/1980,14:50:28,723
(75)-02-65620,(58)-06-47249,09/19/1980,21:12:58,116
(55)-02-19689,(49)-23-14149,09/20/1980,10:11:04,563
(72)-10-26949,(26)-30-01767,09/20/1980,16:26:29,68
(27)-18-82783,(56)-13-66264,09/20/1980,23:06:52,743
(56)-09-74689,(27)-26-47422,09/20/1980,23:39:23,825
(72)-15-66802,(68)-13-28156,09/22/1980,07:16:44,3307
(55)-20-65568,(53)-05-13510,09/22/1980,09:13:22,793
(77)-12-89182,(45)-19-78269,09/22/1980,13:34:25,5
(35)-05-19526,(44)-14-12574,09/23/1980,07:42:53,294
(67)-01-79414,(60)-19-21522,09/24/1980,04:26:33,143
(59)-19-05183,(42)-09-94865,09/26/1980,20:54:41,249
(64)-05-04011,(70)-05-18724,09/27/1980,01:34:42,776
(60)-17-07250,(32)-14-23106,09/28/1980,07:19:45,2896
(29)-15-41629,(47)-18-64169,09/28/1980,09:08:32,274
(25)-11-01590,(39)-20-30938,09/28/1980,23:57:26,288
(55)-14-09144,(44)-02-34665,09/29/1980,22:42:30,393
(20)-28-97204,(44)-07-29919,10/02/1980,23:13:12,166
(40)-09-71088,(25)-18-21564,10/03/1980,06:25:48,511
(60)-10-55360,(53)-10-15318,10/05/1980,04:46:06,355
(61)-10-49351,(45)-11-11770,10/05/1980,18:34:50,2038
(20)-23-86811,(55)-05-35796,10/06/1980,20:13:08,811
(60)-06-33454,(30)-29-37248,10/07/1980,05:53:07,10
(62)-16-05723,(54)-05-25519,10/09/1980,10:33:50,218
(73)-15-84442,(74)-04-39326,10/09/1980,12:18:19,2090
(47)-01-74849,(66)-17-76338,10/10/1980,02:33:11,7
(26)-11-36646,(61)-16-49107,10/10/1980,02:38:13,434
(27)-30-04889,(26)-01-00063,10/10/1980,21:36:44,664
(35)-16-61556,(60)-03-61771,10/12/1980,10:10:06,186
(58)-06-97433,(40)-22-95096,10/12/1980,13:03:06,1112
(76)-12-37293,(63)-14-88586,10/13/1980,13:54:33,3041
(31)-27-04735,(57)-15-54595,10/14/1980,05:01:29,449
